619,6244,467723,3333519,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,752.0,416.0,272.0,152.0,248.0,389.0,235.0,568.0,192.0,184.0,408.0,192.0,312.0,864.0,312.0,14
1152,11844,58544,417562,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,192.0,88.0,160.0,126.0,178.0,167.0,117.0,174.0,133.0,147.0,101.0,107.0,86.0,168.0,150.0,14
1273,13071,110002,784055,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,1040.0,208.0,256.0,160.0,272.0,224.0,192.0,896.0,96.0,192.0,448.0,160.0,192.0,144.0,113.0,14
1465,15199,193355,1375149,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,314.0,170.0,290.0,158.0,273.0,256.0,216.0,275.0,174.0,271.0,160.0,126.0,251.0,527.0,150.0,14
1598,16403,246982,1758860,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,168.0,127.0,229.0,180.0,194.0,232.0,169.0,167.0,149.0,167.0,88.0,103.0,119.0,111.0,121.0,14
1796,18439,287252,2047027,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,157.0,80.0,153.0,167.0,185.0,130.0,80.0,33.0,107.0,88.0,55.0,67.0,48.0,52.0,130.0,14
2110,22012,299433,2133390,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,673.0,272.0,282.0,162.0,196.0,814.0,245.0,246.0,128.0,258.0,457.0,167.0,231.0,258.0,150.0,14
2184,22519,303067,2159056,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,995.0,199.0,418.0,149.0,264.0,342.0,523.0,563.0,148.0,168.0,401.0,378.0,290.0,598.0,212.0,14
2275,23361,307783,2192715,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,250.0,145.0,234.0,244.0,392.0,280.0,217.0,432.0,169.0,190.0,90.0,119.0,112.0,103.0,150.0,14
2279,24367,308061,2194655,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,250.0,168.0,177.0,138.0,236.0,516.0,198.0,199.0,178.0,231.0,125.0,87.0,196.0,306.0,150.0,14
2297,23658,308634,2198649,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,1138.0,207.0,954.0,164.0,418.0,165.0,152.0,340.0,174.0,214.0,248.0,176.0,158.0,908.0,149.0,14
2442,25295,313811,2235760,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,151.0,197.0,334.0,140.0,228.0,151.0,167.0,131.0,107.0,169.0,890.0,151.0,104.0,117.0,150.0,14
3354,35209,345706,2463545,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,80.0,40.0,136.0,112.0,168.0,72.0,80.0,56.0,56.0,80.0,48.0,56.0,56.0,48.0,96.0,14
3767,39793,364445,2597043,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,357.0,70.0,111.0,163.0,157.0,165.0,130.0,130.0,117.0,155.0,125.0,91.0,83.0,172.0,176.0,14
4125,43808,379347,2703576,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,704.0,240.0,192.0,176.0,528.0,176.0,416.0,256.0,224.0,240.0,240.0,112.0,224.0,960.0,304.0,14
4352,46505,388937,2772046,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,191.0,161.0,255.0,128.0,224.0,192.0,161.0,143.0,145.0,239.0,97.0,160.0,175.0,145.0,736.0,14
4711,50044,405783,2891708,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,288.0,120.0,104.0,200.0,184.0,160.0,96.0,160.0,96.0,136.0,72.0,120.0,104.0,168.0,150.0,14
5576,59873,441406,3145976,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,128.0,56.0,64.0,136.0,192.0,104.0,224.0,233.0,119.0,152.0,80.0,160.0,40.0,144.0,200.0,14
5614,60236,443296,3159173,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,403.0,95.0,157.0,380.0,193.0,199.0,169.0,271.0,321.0,131.0,274.0,184.0,133.0,252.0,150.0,14
5841,62644,451951,3220768,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,196.0,62.0,207.0,131.0,184.0,182.0,55.0,97.0,166.0,82.0,47.0,33.0,74.0,380.0,150.0,14
5897,63505,454904,3241737,2.0,14.0,12.0,12.0,20.0,13.0,8.0,2.0,0.0,19.0,8.0,14.0,13.0,18.0,137.0,84.0,91.0,153.0,198.0,76.0,138.0,100.0,202.0,60.0,706.0,107.0,71.0,121.0,162.0,14
