1449,14768,186038,1322957,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,140.0,84.0,73.0,203.0,365.0,163.0,204.0,71.0,182.0,115.0,202.0,188.0,83.0,93.0,,13
1895,19505,290636,2071005,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,1221.0,222.0,285.0,254.0,206.0,389.0,166.0,134.0,142.0,87.0,285.0,142.0,134.0,158.0,,13
2186,22438,303226,2160187,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,743.0,125.0,179.0,157.0,129.0,490.0,293.0,92.0,243.0,188.0,213.0,183.0,207.0,150.0,,13
3103,32834,335828,2392747,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,94.0,86.0,203.0,140.0,147.0,158.0,40.0,145.0,166.0,87.0,76.0,73.0,136.0,,13
3805,40255,365788,2606750,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,216.0,65.0,47.0,568.0,72.0,136.0,136.0,168.0,64.0,176.0,88.0,96.0,80.0,64.0,,13
5424,57994,436642,3112265,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,144.0,241.0,243.0,185.0,154.0,228.0,201.0,297.0,110.0,288.0,113.0,288.0,271.0,,13
6862,73990,492917,3513284,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,463.0,194.0,249.0,384.0,222.0,191.0,353.0,190.0,302.0,262.0,335.0,160.0,144.0,226.0,,13
6971,75036,497938,3548815,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,352.0,87.0,160.0,305.0,135.0,152.0,465.0,144.0,168.0,119.0,97.0,95.0,137.0,160.0,,13
7624,81861,522928,3726951,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,116.0,149.0,181.0,654.0,273.0,110.0,351.0,117.0,131.0,150.0,165.0,119.0,197.0,,13
8344,89647,552540,3938614,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,751.0,172.0,1180.0,203.0,242.0,188.0,165.0,162.0,254.0,144.0,321.0,84.0,734.0,185.0,,13
9944,106375,618908,4412951,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,321.0,95.0,112.0,320.0,160.0,280.0,225.0,80.0,191.0,176.0,152.0,105.0,127.0,88.0,,13
12356,131960,93926,669968,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,577.0,133.0,183.0,123.0,205.0,863.0,158.0,108.0,173.0,574.0,134.0,192.0,188.0,449.0,,13
12446,133018,97106,692636,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,544.0,95.0,131.0,280.0,120.0,119.0,167.0,88.0,168.0,207.0,113.0,112.0,128.0,107.0,,13
13186,141932,128473,915136,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,457.0,131.0,100.0,139.0,122.0,521.0,239.0,82.0,604.0,337.0,171.0,49.0,178.0,181.0,,13
13453,144945,140680,1001429,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,176.0,80.0,104.0,505.0,152.0,80.0,160.0,64.0,144.0,104.0,88.0,64.0,80.0,104.0,,13
14365,155032,179913,1279059,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,387.0,168.0,179.0,137.0,173.0,92.0,197.0,87.0,204.0,116.0,128.0,69.0,81.0,208.0,,13
15803,171486,240613,1713057,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,130.0,63.0,132.0,114.0,138.0,92.0,163.0,94.0,163.0,191.0,94.0,59.0,138.0,313.0,,13
17010,183153,283768,2022160,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,54.0,186.0,937.0,174.0,599.0,317.0,208.0,217.0,199.0,248.0,188.0,261.0,220.0,,13
17293,186162,285109,2031770,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,90.0,161.0,119.0,150.0,107.0,198.0,205.0,96.0,159.0,105.0,97.0,135.0,120.0,,13
17533,188566,285946,2037785,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,216.0,72.0,104.0,288.0,184.0,192.0,392.0,176.0,576.0,104.0,120.0,88.0,88.0,128.0,,13
17580,189172,286225,2039686,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,637.0,150.0,48.0,702.0,135.0,428.0,172.0,151.0,239.0,233.0,65.0,62.0,193.0,130.0,,13
17985,193116,287292,2047286,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,223.0,236.0,465.0,168.0,137.0,212.0,215.0,140.0,117.0,319.0,160.0,215.0,150.0,,13
18501,198720,288451,2055679,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,499.0,195.0,191.0,226.0,111.0,249.0,278.0,137.0,197.0,174.0,236.0,184.0,184.0,150.0,,13
18934,203800,290516,2070128,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,397.0,62.0,159.0,120.0,93.0,155.0,198.0,124.0,117.0,129.0,50.0,119.0,95.0,106.0,,13
19253,206501,291893,2079927,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,192.0,98.0,103.0,551.0,504.0,128.0,208.0,96.0,184.0,80.0,112.0,56.0,112.0,352.0,,13
19288,206873,292137,2081793,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,256.0,64.0,88.0,80.0,88.0,72.0,136.0,136.0,80.0,104.0,64.0,64.0,96.0,43.0,,13
19524,209475,293267,2089686,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,241.0,127.0,248.0,473.0,161.0,291.0,217.0,129.0,243.0,162.0,197.0,182.0,186.0,135.0,,13
19851,213089,294915,2101306,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,64.0,73.0,87.0,85.0,85.0,143.0,64.0,137.0,79.0,64.0,81.0,73.0,119.0,,13
20164,216281,296396,2111830,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,279.0,109.0,74.0,157.0,98.0,115.0,191.0,154.0,248.0,283.0,78.0,112.0,195.0,204.0,,13
20189,216482,296513,2112628,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,760.0,248.0,176.0,384.0,792.0,296.0,256.0,151.0,784.0,544.0,345.0,119.0,136.0,240.0,,13
21460,230956,301197,2145832,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,208.0,173.0,122.0,132.0,82.0,228.0,77.0,186.0,81.0,99.0,99.0,166.0,133.0,,13
22084,237687,304695,2170686,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,116.0,101.0,208.0,124.0,116.0,152.0,162.0,545.0,109.0,85.0,180.0,56.0,160.0,,13
22387,240941,306165,2181112,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,1304.0,432.0,864.0,3312.0,232.0,248.0,216.0,176.0,1464.0,472.0,312.0,160.0,248.0,880.0,,13
22640,243818,307315,2189265,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,450.0,121.0,68.0,249.0,585.0,212.0,332.0,102.0,529.0,520.0,260.0,62.0,248.0,150.0,,13
22642,243787,307332,2189375,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,200.0,72.0,136.0,168.0,112.0,160.0,200.0,96.0,192.0,200.0,80.0,96.0,160.0,208.0,,13
24389,262615,313548,2233912,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,1120.0,288.0,352.0,416.0,352.0,512.0,272.0,304.0,528.0,1232.0,432.0,256.0,304.0,256.0,,13
27452,294075,324183,2309996,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,272.0,608.0,656.0,192.0,144.0,208.0,208.0,304.0,191.0,321.0,160.0,256.0,208.0,,13
28639,307115,327536,2333686,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,713.0,80.0,240.0,320.0,152.0,168.0,127.0,161.0,256.0,272.0,135.0,136.0,240.0,248.0,,13
29159,312729,329833,2350172,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,358.0,54.0,121.0,146.0,100.0,125.0,211.0,100.0,180.0,168.0,59.0,90.0,141.0,196.0,,13
29198,313124,330048,2351665,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,716.0,116.0,216.0,543.0,169.0,343.0,232.0,385.0,232.0,417.0,416.0,218.0,221.0,163.0,,13
29300,314199,330429,2354438,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,162.0,137.0,286.0,173.0,205.0,258.0,160.0,194.0,170.0,108.0,50.0,192.0,197.0,,13
30971,331752,335589,2391006,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,858.0,207.0,374.0,398.0,337.0,255.0,189.0,120.0,305.0,879.0,272.0,174.0,278.0,233.0,,13
32097,344704,340421,2425610,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,503.0,84.0,201.0,142.0,92.0,126.0,144.0,152.0,141.0,124.0,136.0,170.0,86.0,213.0,,13
32147,345209,340603,2426842,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,72.0,144.0,120.0,88.0,104.0,160.0,136.0,152.0,176.0,72.0,120.0,140.0,57.0,,13
32834,353213,342620,2441531,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,104.0,70.0,411.0,73.0,131.0,132.0,103.0,211.0,137.0,148.0,151.0,136.0,181.0,,13
33109,356445,343810,2450078,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,72.0,112.0,328.0,120.0,64.0,128.0,88.0,88.0,120.0,104.0,56.0,40.0,96.0,,13
33333,358883,344799,2457031,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,70.0,83.0,129.0,125.0,94.0,198.0,107.0,126.0,106.0,103.0,83.0,96.0,83.0,,13
33951,366059,347782,2478157,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,193.0,59.0,52.0,65.0,144.0,88.0,85.0,112.0,104.0,101.0,78.0,57.0,97.0,150.0,,13
34022,366826,348153,2480789,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,181.0,87.0,88.0,211.0,182.0,102.0,223.0,86.0,226.0,195.0,101.0,99.0,102.0,130.0,,13
35636,385108,354240,2524528,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,160.0,80.0,155.0,75.0,123.0,49.0,129.0,150.0,116.0,148.0,187.0,159.0,84.0,143.0,,13
35894,388610,355576,2534057,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,173.0,763.0,202.0,135.0,150.0,167.0,214.0,121.0,149.0,760.0,202.0,169.0,182.0,150.0,,13
35968,389588,356062,2537451,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,993.0,448.0,112.0,208.0,176.0,104.0,168.0,80.0,288.0,112.0,135.0,65.0,64.0,240.0,,13
36067,390759,356694,2541864,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,895.0,103.0,146.0,102.0,103.0,76.0,121.0,102.0,184.0,188.0,111.0,173.0,65.0,169.0,,13
36161,392017,357156,2545353,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,323.0,179.0,253.0,367.0,235.0,410.0,224.0,184.0,308.0,263.0,144.0,112.0,211.0,170.0,,13
36164,391980,357170,2545444,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,368.0,115.0,162.0,344.0,88.0,120.0,142.0,103.0,137.0,111.0,102.0,116.0,164.0,113.0,,13
37518,407625,364240,2595579,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,150.0,79.0,121.0,39.0,181.0,94.0,81.0,150.0,130.0,65.0,75.0,69.0,166.0,85.0,,13
38312,416198,366793,2614107,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,126.0,167.0,148.0,289.0,435.0,293.0,173.0,182.0,239.0,157.0,136.0,344.0,229.0,,13
38910,422778,369505,2633708,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,191.0,177.0,192.0,128.0,160.0,112.0,176.0,159.0,193.0,176.0,96.0,144.0,240.0,96.0,,13
39700,432045,373288,2660612,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,753.0,120.0,273.0,145.0,105.0,256.0,223.0,132.0,201.0,478.0,80.0,62.0,273.0,454.0,,13
40904,444632,377685,2692012,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,241.0,144.0,199.0,328.0,121.0,152.0,183.0,160.0,176.0,208.0,144.0,96.0,192.0,137.0,,13
41906,455342,381443,2718668,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,231.0,138.0,78.0,200.0,208.0,184.0,200.0,88.0,264.0,224.0,160.0,56.0,112.0,168.0,,13
42129,458003,382641,2727218,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,144.0,49.0,47.0,96.0,96.0,97.0,96.0,175.0,130.0,158.0,81.0,143.0,64.0,150.0,,13
42156,458163,382853,2728741,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,177.0,64.0,48.0,111.0,80.0,97.0,111.0,177.0,113.0,239.0,64.0,144.0,32.0,175.0,,13
45155,493317,397435,2832679,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,598.0,251.0,355.0,323.0,251.0,222.0,782.0,1107.0,264.0,140.0,225.0,212.0,733.0,,13
45965,502456,400698,2855574,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,830.0,190.0,158.0,148.0,132.0,212.0,155.0,121.0,196.0,214.0,140.0,134.0,197.0,435.0,,13
45966,502500,400725,2855744,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,64.0,170.0,184.0,105.0,96.0,112.0,87.0,156.0,108.0,158.0,162.0,136.0,112.0,,13
46622,509025,403500,2875373,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,184.0,213.0,194.0,169.0,194.0,240.0,227.0,214.0,197.0,212.0,212.0,164.0,220.0,,13
48542,529246,410964,2928415,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,59.0,128.0,133.0,118.0,83.0,209.0,126.0,171.0,172.0,150.0,168.0,82.0,316.0,,13
48718,531025,411915,2935139,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,194.0,59.0,46.0,116.0,104.0,98.0,161.0,90.0,139.0,118.0,61.0,154.0,62.0,98.0,,13
49553,540786,416269,2966323,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,764.0,206.0,343.0,220.0,327.0,239.0,236.0,199.0,322.0,118.0,498.0,129.0,321.0,310.0,,13
51982,569619,428004,3049927,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,124.0,179.0,43.0,158.0,60.0,113.0,115.0,130.0,111.0,65.0,176.0,144.0,79.0,,13
52363,574493,429857,3063395,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,291.0,518.0,521.0,166.0,280.0,250.0,203.0,421.0,112.0,472.0,116.0,338.0,169.0,,13
52409,574879,430115,3065189,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,240.0,48.0,193.0,79.0,144.0,144.0,96.0,480.0,144.0,80.0,96.0,144.0,192.0,64.0,,13
53450,586374,433153,3087010,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,284.0,96.0,149.0,253.0,148.0,74.0,180.0,64.0,412.0,120.0,137.0,167.0,68.0,100.0,,13
53879,590909,434907,3099668,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,1035.0,438.0,385.0,1592.0,190.0,228.0,218.0,360.0,1917.0,1211.0,699.0,337.0,316.0,334.0,,13
54924,600884,438823,3127643,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,368.0,128.0,184.0,320.0,160.0,120.0,200.0,176.0,272.0,152.0,272.0,112.0,240.0,144.0,,13
55150,603516,439530,3132673,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,300.0,66.0,80.0,130.0,149.0,57.0,159.0,98.0,170.0,87.0,83.0,83.0,84.0,121.0,,13
55838,611008,441808,3148821,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,78.0,134.0,1110.0,166.0,166.0,252.0,151.0,226.0,157.0,149.0,253.0,131.0,227.0,,13
58918,645347,454563,3239299,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,337.0,476.0,205.0,121.0,132.0,151.0,226.0,301.0,127.0,116.0,101.0,164.0,152.0,88.0,,13
59641,654249,458677,3268857,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,284.0,106.0,213.0,353.0,166.0,157.0,229.0,150.0,173.0,158.0,149.0,186.0,202.0,135.0,,13
60803,667797,462632,3296862,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,61.0,215.0,81.0,162.0,144.0,241.0,126.0,161.0,142.0,71.0,202.0,194.0,171.0,,13
61076,670450,463622,3304036,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,309.0,57.0,105.0,91.0,78.0,147.0,250.0,150.0,139.0,111.0,92.0,66.0,65.0,125.0,,13
61621,676091,466113,3321856,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,710.0,500.0,281.0,258.0,190.0,1325.0,179.0,186.0,220.0,245.0,207.0,212.0,284.0,280.0,,13
61819,678031,466970,3328059,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,1136.0,103.0,296.0,552.0,128.0,98.0,174.0,89.0,231.0,208.0,216.0,128.0,176.0,176.0,,13
63703,696548,473370,3374199,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,222.0,90.0,188.0,128.0,102.0,120.0,134.0,284.0,253.0,185.0,95.0,80.0,72.0,215.0,,13
65177,711468,479740,3419695,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,160.0,168.0,561.0,132.0,315.0,152.0,120.0,192.0,222.0,154.0,120.0,200.0,114.0,,13
66066,719253,481503,3432358,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,80.0,112.0,136.0,96.0,152.0,186.0,80.0,128.0,151.0,120.0,97.0,80.0,264.0,,13
66606,725203,483842,3448880,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,89.0,127.0,80.0,280.0,89.0,207.0,80.0,152.0,136.0,272.0,144.0,152.0,144.0,,13
68717,749283,493219,3515564,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,78.0,196.0,273.0,115.0,237.0,293.0,146.0,239.0,206.0,131.0,98.0,265.0,150.0,,13
69408,757272,496443,3538335,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,312.0,152.0,200.0,289.0,223.0,280.0,272.0,472.0,177.0,144.0,95.0,145.0,191.0,168.0,,13
69455,757765,496720,3540334,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,492.0,114.0,91.0,157.0,114.0,153.0,130.0,122.0,273.0,233.0,97.0,80.0,62.0,107.0,,13
70060,763687,499477,3559774,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,269.0,93.0,60.0,139.0,103.0,111.0,142.0,80.0,188.0,121.0,145.0,68.0,66.0,125.0,,13
70363,766316,500836,3569236,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,1203.0,328.0,268.0,241.0,320.0,236.0,263.0,178.0,324.0,183.0,411.0,199.0,255.0,2259.0,,13
71037,773943,502573,3581940,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,301.0,60.0,175.0,97.0,192.0,138.0,216.0,180.0,196.0,177.0,124.0,83.0,170.0,139.0,,13
71143,775059,503190,3586423,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,250.0,336.0,351.0,561.0,335.0,401.0,320.0,367.0,1393.0,319.0,737.0,272.0,368.0,255.0,,13
71346,777631,503988,3592185,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,584.0,168.0,208.0,177.0,120.0,160.0,111.0,96.0,216.0,256.0,121.0,64.0,200.0,176.0,,13
71739,781182,505373,3602049,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,296.0,79.0,88.0,112.0,153.0,135.0,185.0,104.0,217.0,118.0,121.0,71.0,120.0,150.0,,13
71785,781652,505563,3603383,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,208.0,74.0,89.0,157.0,136.0,60.0,169.0,135.0,134.0,115.0,97.0,78.0,88.0,87.0,,13
72216,785681,506602,3610637,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,278.0,107.0,58.0,98.0,91.0,89.0,190.0,131.0,91.0,88.0,77.0,35.0,61.0,85.0,,13
73056,794640,509076,3627896,2.0,14.0,13.0,18.0,8.0,3.0,4.0,17.0,0.0,19.0,8.0,14.0,13.0,,168.0,56.0,96.0,136.0,104.0,96.0,200.0,104.0,192.0,96.0,80.0,80.0,112.0,72.0,,13
