165,1465,272733,1943082,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,224.0,112.0,240.0,176.0,192.0,223.0,,,,,,,,,6
238,2025,311361,2218026,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,229.0,152.0,238.0,194.0,180.0,171.0,,,,,,,,,6
252,2194,317098,2259505,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,193.0,184.0,116.0,207.0,140.0,181.0,143.0,,,,,,,,,6
346,3216,351400,2503816,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,40.0,232.0,72.0,112.0,240.0,224.0,,,,,,,,,6
404,3800,375768,2678198,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,228.0,113.0,122.0,106.0,54.0,191.0,,,,,,,,,6
480,4726,408923,2913738,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,241.0,95.0,216.0,137.0,103.0,161.0,,,,,,,,,6
508,5022,422055,3007413,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,93.0,284.0,165.0,227.0,160.0,,,,,,,,,6
534,5284,433358,3088496,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,146.0,223.0,202.0,186.0,310.0,174.0,,,,,,,,,6
540,5267,435890,3106770,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,123.0,267.0,218.0,192.0,269.0,,,,,,,,,6
540,5275,435891,3106776,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,189.0,302.0,228.0,208.0,452.0,,,,,,,,,6
540,5389,435901,3106849,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,174.0,206.0,746.0,223.0,213.0,292.0,,,,,,,,,6
559,5717,442610,3154298,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,159.0,216.0,176.0,200.0,144.0,,,,,,,,,6
602,5948,461142,3286252,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,177.0,55.0,136.0,81.0,55.0,129.0,,,,,,,,,6
621,6180,468471,3338768,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,177.0,45.0,79.0,72.0,67.0,96.0,,,,,,,,,6
648,6447,478669,3412069,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,236.0,361.0,226.0,251.0,188.0,183.0,,,,,,,,,6
669,6600,486081,3464708,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,182.0,129.0,237.0,313.0,194.0,146.0,,,,,,,,,6
701,7024,500153,3564308,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,206.0,468.0,141.0,114.0,241.0,557.0,,,,,,,,,6
701,7037,500154,3564315,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,222.0,409.0,206.0,166.0,212.0,531.0,,,,,,,,,6
733,8459,510503,3638323,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,180.0,117.0,209.0,154.0,236.0,149.0,,,,,,,,,6
744,7513,517020,3684194,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,166.0,122.0,136.0,137.0,111.0,217.0,,,,,,,,,6
803,8123,540256,3851102,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,201.0,303.0,160.0,96.0,192.0,344.0,,,,,,,,,6
825,8406,549604,3917918,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,213.0,193.0,270.0,153.0,234.0,39.0,,,,,,,,,6
851,8650,561022,3999418,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,178.0,351.0,159.0,41.0,149.0,320.0,,,,,,,,,6
889,8970,577560,4117740,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,179.0,74.0,162.0,150.0,165.0,121.0,,,,,,,,,6
933,9657,595944,4248034,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,81.0,166.0,129.0,99.0,260.0,,,,,,,,,6
952,9791,605332,4315527,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,405.0,181.0,262.0,1633.0,225.0,247.0,,,,,,,,,6
1024,10614,11171,78973,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,241.0,95.0,97.0,167.0,88.0,140.0,,,,,,,,,6
1024,10748,11188,79080,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,97.0,119.0,144.0,115.0,141.0,,,,,,,,,6
1030,10686,12730,90142,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,116.0,131.0,138.0,147.0,119.0,117.0,,,,,,,,,6
1101,11327,41064,292392,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,227.0,342.0,144.0,182.0,136.0,418.0,,,,,,,,,6
1101,11366,41071,292427,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,218.0,735.0,155.0,167.0,151.0,341.0,,,,,,,,,6
1137,11717,54007,385126,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,329.0,203.0,99.0,108.0,148.0,121.0,336.0,,,,,,,,,6
1137,11728,54009,385136,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,176.0,79.0,152.0,145.0,103.0,353.0,,,,,,,,,6
1144,11748,56672,404114,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,234.0,272.0,218.0,216.0,240.0,,,,,,,,,6
1146,11915,57385,409316,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,191.0,134.0,251.0,200.0,199.0,144.0,,,,,,,,,6
1166,12029,64794,462036,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,150.0,150.0,216.0,363.0,227.0,210.0,,,,,,,,,6
1170,11953,66599,474947,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,223.0,187.0,214.0,341.0,274.0,499.0,,,,,,,,,6
1178,12168,69110,492686,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,375.0,984.0,484.0,626.0,157.0,233.0,,,,,,,,,6
1195,12229,76360,544077,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,115.0,169.0,127.0,72.0,89.0,69.0,,,,,,,,,6
1224,12505,88251,629096,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,136.0,56.0,128.0,160.0,136.0,73.0,,,,,,,,,6
1264,12917,106644,759990,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,200.0,240.0,208.0,264.0,216.0,256.0,,,,,,,,,6
1270,13031,108723,774826,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,304.0,272.0,160.0,64.0,256.0,,,,,,,,,6
1273,13099,110004,784064,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,784.0,176.0,608.0,96.0,544.0,128.0,160.0,,,,,,,,,6
1287,13143,116038,826974,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,206.0,83.0,122.0,79.0,139.0,102.0,,,,,,,,,6
1301,13401,121213,863855,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,305.0,210.0,136.0,235.0,208.0,234.0,593.0,,,,,,,,,6
1301,13418,121214,863863,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,350.0,218.0,239.0,195.0,206.0,143.0,,,,,,,,,6
1303,13331,122138,870421,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,220.0,200.0,277.0,1013.0,236.0,255.0,,,,,,,,,6
1307,13339,124280,885416,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,198.0,145.0,146.0,173.0,171.0,160.0,,,,,,,,,6
1308,13389,124718,888474,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,136.0,288.0,168.0,128.0,280.0,456.0,,,,,,,,,6
1331,13718,135798,966684,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,400.0,220.0,182.0,252.0,242.0,307.0,327.0,,,,,,,,,6
1340,13665,138701,987260,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,152.0,72.0,72.0,128.0,80.0,160.0,,,,,,,,,6
1342,13772,139510,993008,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,226.0,84.0,160.0,160.0,127.0,121.0,,,,,,,,,6
1345,13861,140966,1003513,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,605.0,205.0,375.0,312.0,209.0,234.0,365.0,,,,,,,,,6
1354,13830,145441,1035355,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,171.0,209.0,149.0,129.0,162.0,775.0,,,,,,,,,6
1394,14129,161698,1150089,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,158.0,33.0,73.0,99.0,80.0,127.0,,,,,,,,,6
1413,14467,170626,1212692,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,129.0,192.0,160.0,207.0,160.0,,,,,,,,,6
1454,14877,187942,1336699,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,1025.0,589.0,130.0,181.0,150.0,161.0,,,,,,,,,6
1461,15084,191495,1361898,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,430.0,291.0,380.0,257.0,218.0,170.0,,,,,,,,,6
1473,15277,196841,1399558,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,172.0,76.0,184.0,185.0,189.0,198.0,,,,,,,,,6
1507,15343,211301,1503845,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,40.0,88.0,88.0,544.0,192.0,,,,,,,,,6
1532,15867,220837,1572181,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,218.0,203.0,156.0,265.0,219.0,249.0,,,,,,,,,6
1546,15872,225987,1608823,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,253.0,44.0,88.0,96.0,76.0,32.0,,,,,,,,,6
1546,15913,225994,1608870,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,104.0,80.0,40.0,72.0,104.0,100.0,150.0,,,,,,,,,6
1569,16124,237262,1688821,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,144.0,88.0,128.0,152.0,56.0,88.0,,,,,,,,,6
1594,16277,245524,1748453,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,287.0,113.0,187.0,178.0,161.0,149.0,,,,,,,,,6
1595,16404,245858,1750850,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,161.0,31.0,154.0,81.0,115.0,383.0,,,,,,,,,6
1641,16791,265940,1893721,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,281.0,577.0,234.0,297.0,249.0,312.0,,,,,,,,,6
1659,17041,272720,1942976,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,233.0,117.0,227.0,121.0,190.0,29.0,,,,,,,,,6
1681,17240,281814,2008145,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,351.0,217.0,137.0,151.0,72.0,176.0,183.0,,,,,,,,,6
1704,17343,283908,2023187,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,144.0,48.0,137.0,126.0,182.0,135.0,,,,,,,,,6
1714,17540,284535,2027584,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,352.0,208.0,223.0,161.0,224.0,176.0,,,,,,,,,6
1730,18135,285166,2032178,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,1234.0,1292.0,1011.0,933.0,457.0,331.0,225.0,,,,,,,,,6
1734,17768,285368,2033607,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,286.0,509.0,106.0,180.0,200.0,139.0,,,,,,,,,6
1767,18252,286550,2042024,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,619.0,192.0,495.0,346.0,192.0,168.0,,,,,,,,,6
1787,18354,287021,2045267,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,222.0,119.0,119.0,111.0,92.0,104.0,,,,,,,,,6
1818,18726,287577,2049360,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,192.0,120.0,160.0,232.0,208.0,137.0,,,,,,,,,6
1826,18843,287751,2050631,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,192.0,256.0,304.0,232.0,216.0,368.0,,,,,,,,,6
1851,19094,288512,2056078,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,323.0,83.0,71.0,143.0,134.0,125.0,,,,,,,,,6
1858,19101,288775,2057885,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,79.0,60.0,59.0,122.0,120.0,189.0,,,,,,,,,6
1886,19288,290095,2067253,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,177.0,641.0,151.0,3366.0,222.0,158.0,,,,,,,,,6
1886,19316,290096,2067259,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,529.0,396.0,189.0,147.0,197.0,301.0,,,,,,,,,6
1887,19461,290165,2067721,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,103.0,169.0,96.0,207.0,249.0,,,,,,,,,6
1916,19677,291547,2077439,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,230.0,408.0,192.0,63.0,187.0,244.0,,,,,,,,,6
1938,19764,292544,2084680,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,128.0,144.0,144.0,128.0,224.0,184.0,,,,,,,,,6
1943,19797,292834,2086616,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,172.0,31.0,125.0,84.0,93.0,166.0,,,,,,,,,6
1943,19933,292846,2086686,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,171.0,49.0,92.0,110.0,156.0,125.0,,,,,,,,,6
1993,20211,295268,2103779,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,188.0,212.0,225.0,119.0,335.0,151.0,,,,,,,,,6
1997,20221,295448,2105096,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,147.0,180.0,204.0,163.0,152.0,129.0,,,,,,,,,6
2004,20336,295763,2107398,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,169.0,200.0,198.0,235.0,245.0,421.0,,,,,,,,,6
2005,20523,295865,2108087,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,603.0,213.0,293.0,217.0,223.0,189.0,104.0,,,,,,,,,6
2012,20465,296147,2110135,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,90.0,148.0,151.0,79.0,190.0,90.0,,,,,,,,,6
2040,20757,297479,2119414,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,201.0,39.0,120.0,319.0,169.0,115.0,,,,,,,,,6
2079,21009,298455,2126379,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,200.0,72.0,128.0,130.0,54.0,179.0,,,,,,,,,6
2133,21899,300509,2140917,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,200.0,464.0,256.0,216.0,256.0,208.0,,,,,,,,,6
2135,21902,300634,2141836,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,64.0,192.0,320.0,184.0,168.0,128.0,,,,,,,,,6
2139,21886,300883,2143559,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,448.0,80.0,72.0,600.0,208.0,112.0,,,,,,,,,6
2147,22245,301319,2146688,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,193.0,325.0,100.0,302.0,184.0,145.0,,,,,,,,,6
2153,21652,301490,2147891,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,104.0,112.0,32.0,56.0,80.0,64.0,,,,,,,,,6
2168,22326,302102,2152340,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,192.0,152.0,216.0,200.0,208.0,240.0,,,,,,,,,6
2173,22153,302368,2154214,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,232.0,163.0,104.0,247.0,201.0,232.0,,,,,,,,,6
2183,22260,303011,2158629,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,223.0,357.0,331.0,206.0,399.0,280.0,,,,,,,,,6
2183,22688,303026,2158731,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,228.0,492.0,434.0,212.0,187.0,506.0,,,,,,,,,6
2184,22414,303063,2159020,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,287.0,332.0,294.0,368.0,183.0,274.0,,,,,,,,,6
2186,22135,303213,2160090,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,376.0,251.0,306.0,203.0,257.0,188.0,257.0,,,,,,,,,6
2216,22691,305204,2174391,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,224.0,160.0,192.0,184.0,976.0,328.0,,,,,,,,,6
2216,22723,305206,2174402,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,271.0,224.0,216.0,208.0,1036.0,236.0,,,,,,,,,6
2276,26311,307836,2193082,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,232.0,131.0,122.0,154.0,102.0,147.0,,,,,,,,,6
2277,23324,307895,2193520,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,320.0,160.0,255.0,209.0,192.0,160.0,,,,,,,,,6
2321,23848,309212,2202840,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,280.0,144.0,272.0,168.0,200.0,144.0,,,,,,,,,6
2338,24014,309567,2205219,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,168.0,168.0,97.0,167.0,80.0,184.0,72.0,,,,,,,,,6
2387,24878,311282,2217457,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,253.0,239.0,244.0,172.0,172.0,260.0,,,,,,,,,6
2400,24727,311858,2221568,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,76.0,150.0,199.0,168.0,135.0,128.0,,,,,,,,,6
2404,24700,311992,2222600,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,96.0,624.0,136.0,208.0,127.0,,,,,,,,,6
2425,24883,313004,2229885,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,160.0,135.0,159.0,104.0,167.0,192.0,,,,,,,,,6
2425,25007,313014,2229945,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,207.0,72.0,167.0,160.0,183.0,183.0,,,,,,,,,6
2450,25345,314066,2237620,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,92.0,66.0,91.0,101.0,143.0,99.0,,,,,,,,,6
2497,25738,315897,2250881,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,81.0,112.0,208.0,160.0,608.0,,,,,,,,,6
2538,26223,317439,2261876,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,135.0,64.0,88.0,88.0,63.0,80.0,,,,,,,,,6
2551,26232,317658,2263504,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,496.0,270.0,206.0,213.0,148.0,208.0,154.0,,,,,,,,,6
2556,26429,317736,2264048,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,164.0,64.0,119.0,85.0,170.0,100.0,,,,,,,,,6
2622,26864,319874,2279408,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,97.0,107.0,99.0,122.0,98.0,124.0,,,,,,,,,6
2627,27131,320115,2281188,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,844.0,497.0,207.0,116.0,203.0,248.0,,,,,,,,,6
2629,27069,320226,2281978,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,184.0,95.0,88.0,47.0,96.0,56.0,,,,,,,,,6
2637,27222,320581,2284536,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,142.0,170.0,89.0,140.0,109.0,100.0,148.0,,,,,,,,,6
2650,27301,321208,2289042,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,200.0,64.0,216.0,120.0,104.0,153.0,,,,,,,,,6
2704,28132,322542,2298517,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,193.0,59.0,113.0,145.0,89.0,99.0,,,,,,,,,6
2726,28557,323515,2305254,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,168.0,304.0,176.0,465.0,176.0,152.0,,,,,,,,,6
2803,29371,326185,2324300,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,232.0,81.0,63.0,112.0,184.0,136.0,,,,,,,,,6
2871,30652,327924,2336482,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,248.0,243.0,299.0,212.0,267.0,217.0,,,,,,,,,6
2894,30956,329078,2344677,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,143.0,792.0,283.0,235.0,276.0,243.0,,,,,,,,,6
2898,30950,329194,2345479,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,210.0,169.0,173.0,220.0,244.0,157.0,,,,,,,,,6
3043,32190,333535,2376339,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,206.0,96.0,220.0,75.0,86.0,169.0,,,,,,,,,6
3071,32490,334652,2384352,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,253.0,247.0,216.0,597.0,154.0,247.0,169.0,,,,,,,,,6
3104,32667,335834,2392784,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,169.0,111.0,121.0,128.0,168.0,104.0,,,,,,,,,6
3110,32870,336208,2395329,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,182.0,55.0,155.0,79.0,171.0,75.0,,,,,,,,,6
3111,32895,336279,2395808,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,176.0,384.0,144.0,65.0,175.0,304.0,,,,,,,,,6
3111,32963,336282,2395830,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,208.0,352.0,96.0,96.0,192.0,256.0,,,,,,,,,6
3136,33085,337131,2402033,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,120.0,45.0,75.0,120.0,90.0,165.0,,,,,,,,,6
3149,33268,337706,2406101,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,255.0,152.0,424.0,288.0,208.0,216.0,,,,,,,,,6
3171,33473,338788,2413771,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,211.0,131.0,163.0,192.0,175.0,168.0,,,,,,,,,6
3180,33544,339109,2416305,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,80.0,160.0,200.0,168.0,184.0,88.0,,,,,,,,,6
3181,33468,339119,2416387,15.0,11.0,4.0,0.0,18.0,4.0,,,,,,,,,250.0,276.0,352.0,304.0,296.0,208.0,416.0,,,,,,,,,6
