58,538,455055,3242788,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,413.0,112.0,166.0,175.0,175.0,234.0,235.0,,,,,,,,,6
61,616,467738,3333640,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,256.0,152.0,136.0,120.0,208.0,144.0,150.0,,,,,,,,,6
147,1173,199194,1416385,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,168.0,144.0,160.0,104.0,200.0,136.0,168.0,,,,,,,,,6
165,1394,272727,1943024,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,312.0,224.0,208.0,128.0,224.0,135.0,185.0,,,,,,,,,6
540,5319,435896,3106804,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,203.0,266.0,282.0,238.0,235.0,205.0,226.0,,,,,,,,,6
591,5921,456271,3251527,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,119.0,101.0,101.0,148.0,164.0,118.0,102.0,,,,,,,,,6
669,6714,486088,3464756,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,131.0,372.0,233.0,231.0,242.0,392.0,255.0,,,,,,,,,6
704,8575,501421,3573438,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,184.0,128.0,55.0,124.0,140.0,144.0,150.0,,,,,,,,,6
716,7252,505163,3600522,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,176.0,128.0,193.0,95.0,208.0,131.0,157.0,,,,,,,,,6
825,8144,549590,3917833,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,227.0,155.0,308.0,232.0,231.0,156.0,77.0,,,,,,,,,6
915,9538,587564,4188439,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,232.0,119.0,230.0,186.0,231.0,148.0,399.0,,,,,,,,,6
1030,10641,12725,90110,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,195.0,354.0,138.0,162.0,231.0,153.0,85.0,,,,,,,,,6
1048,10993,20094,142987,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,136.0,129.0,235.0,180.0,184.0,160.0,136.0,,,,,,,,,6
1053,10934,21326,151899,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,228.0,91.0,116.0,85.0,193.0,90.0,114.0,,,,,,,,,6
1077,11236,31301,223257,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,208.0,120.0,136.0,272.0,120.0,416.0,,,,,,,,,6
1147,11791,57513,410212,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,226.0,61.0,100.0,66.0,160.0,136.0,149.0,,,,,,,,,6
1173,12001,67319,479854,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,200.0,288.0,256.0,240.0,112.0,136.0,,,,,,,,,6
1224,12463,88247,629059,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,120.0,64.0,88.0,80.0,112.0,120.0,40.0,,,,,,,,,6
1320,13530,129643,923428,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,342.0,153.0,263.0,56.0,944.0,192.0,72.0,,,,,,,,,6
1345,13783,140959,1003450,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,234.0,248.0,216.0,201.0,215.0,236.0,234.0,,,,,,,,,6
1345,13902,140969,1003530,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,687.0,218.0,174.0,248.0,272.0,250.0,,,,,,,,,6
1388,14224,159226,1132556,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,47.0,120.0,59.0,124.0,105.0,104.0,,,,,,,,,6
1399,14364,164064,1166439,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,327.0,334.0,241.0,202.0,280.0,237.0,,,,,,,,,6
1402,14266,165793,1178735,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,216.0,112.0,88.0,136.0,168.0,136.0,112.0,,,,,,,,,6
1415,14480,171760,1220750,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,34.0,102.0,101.0,177.0,105.0,69.0,,,,,,,,,6
1488,15291,203817,1449310,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,152.0,136.0,208.0,248.0,136.0,96.0,,,,,,,,,6
1525,15565,217907,1551413,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,204.0,142.0,152.0,159.0,415.0,209.0,221.0,,,,,,,,,6
1530,15667,220229,1567784,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,168.0,104.0,152.0,80.0,152.0,104.0,96.0,,,,,,,,,6
1530,15749,220236,1567840,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,96.0,136.0,96.0,144.0,104.0,104.0,,,,,,,,,6
1548,15903,226560,1612819,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,432.0,176.0,192.0,160.0,200.0,192.0,150.0,,,,,,,,,6
1569,16179,237268,1688871,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,88.0,80.0,168.0,56.0,160.0,112.0,64.0,,,,,,,,,6
1569,16191,237269,1688887,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,168.0,152.0,168.0,112.0,191.0,129.0,128.0,,,,,,,,,6
1598,16317,246975,1758806,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,475.0,85.0,108.0,126.0,200.0,611.0,292.0,,,,,,,,,6
1657,16900,272193,1939171,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,111.0,306.0,178.0,214.0,209.0,174.0,,,,,,,,,6
1680,17368,281247,2004085,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,368.0,96.0,120.0,88.0,176.0,121.0,183.0,,,,,,,,,6
1687,17180,283031,2016936,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,309.0,130.0,226.0,186.0,216.0,168.0,150.0,,,,,,,,,6
1691,17501,283196,2018137,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,384.0,208.0,232.0,216.0,360.0,504.0,,,,,,,,,6
1742,17812,285565,2034990,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,208.0,81.0,127.0,114.0,110.0,80.0,130.0,,,,,,,,,6
1745,17881,285666,2035780,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,414.0,129.0,92.0,100.0,176.0,149.0,112.0,,,,,,,,,6
1784,18356,286947,2044771,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,255.0,107.0,180.0,173.0,213.0,182.0,134.0,,,,,,,,,6
1790,18481,287162,2046341,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,319.0,143.0,127.0,176.0,173.0,96.0,,,,,,,,,6
1815,18700,287483,2048678,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,98.0,46.0,111.0,144.0,153.0,103.0,49.0,,,,,,,,,6
1817,18670,287556,2049229,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,97.0,127.0,114.0,110.0,128.0,32.0,97.0,,,,,,,,,6
1829,19219,287808,2051045,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,1566.0,471.0,451.0,466.0,610.0,740.0,232.0,,,,,,,,,6
1846,19068,288289,2054556,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,113.0,80.0,103.0,88.0,88.0,88.0,88.0,,,,,,,,,6
1863,19188,289030,2059656,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,120.0,176.0,87.0,216.0,168.0,104.0,,,,,,,,,6
1879,19482,289801,2065178,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,161.0,130.0,170.0,187.0,203.0,1104.0,150.0,,,,,,,,,6
1909,19433,291340,2076017,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,136.0,416.0,256.0,256.0,136.0,144.0,,,,,,,,,6
1916,19599,291536,2077377,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,136.0,797.0,176.0,87.0,123.0,94.0,112.0,,,,,,,,,6
1921,19667,291702,2078500,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,88.0,120.0,64.0,168.0,80.0,112.0,,,,,,,,,6
1957,19928,293409,2090646,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,105.0,31.0,104.0,80.0,104.0,88.0,89.0,,,,,,,,,6
1988,20156,295116,2102721,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,96.0,65.0,87.0,176.0,120.0,97.0,,,,,,,,,6
2124,21505,300128,2138284,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,104.0,104.0,128.0,88.0,128.0,88.0,104.0,,,,,,,,,6
2130,21593,300352,2139826,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,167.0,97.0,103.0,105.0,168.0,120.0,104.0,,,,,,,,,6
2130,21680,300356,2139853,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,104.0,104.0,112.0,96.0,136.0,96.0,72.0,,,,,,,,,6
2135,21728,300630,2141806,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,976.0,71.0,169.0,215.0,528.0,144.0,144.0,,,,,,,,,6
2269,23270,307580,2191228,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,97.0,94.0,73.0,144.0,110.0,91.0,,,,,,,,,6
2279,23742,308038,2194528,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,133.0,128.0,154.0,189.0,180.0,189.0,160.0,,,,,,,,,6
2294,23565,308566,2198166,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,144.0,50.0,94.0,41.0,303.0,184.0,80.0,,,,,,,,,6
2313,23738,308998,2201309,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,167.0,193.0,143.0,928.0,200.0,152.0,112.0,,,,,,,,,6
2321,23897,309215,2202865,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,520.0,184.0,208.0,144.0,248.0,128.0,144.0,,,,,,,,,6
2461,25371,314579,2241422,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,304.0,152.0,288.0,328.0,608.0,152.0,648.0,,,,,,,,,6
2551,26563,317676,2263636,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,117.0,134.0,127.0,197.0,141.0,150.0,,,,,,,,,6
2607,26773,319251,2274949,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,1269.0,750.0,191.0,272.0,532.0,175.0,761.0,,,,,,,,,6
2629,27004,320221,2281948,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,88.0,63.0,72.0,127.0,96.0,127.0,96.0,,,,,,,,,6
2735,28587,323885,2307898,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,376.0,145.0,79.0,154.0,134.0,736.0,,,,,,,,,6
2918,30976,330017,2351442,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,817.0,135.0,105.0,96.0,159.0,129.0,150.0,,,,,,,,,6
2966,31532,331699,2363257,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,176.0,144.0,87.0,120.0,128.0,137.0,48.0,,,,,,,,,6
3164,33417,338427,2411159,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,183.0,48.0,144.0,105.0,111.0,40.0,352.0,,,,,,,,,6
3192,33801,339484,2418972,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,328.0,120.0,144.0,80.0,144.0,112.0,80.0,,,,,,,,,6
3201,34169,340083,2423206,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,419.0,212.0,257.0,244.0,368.0,325.0,150.0,,,,,,,,,6
3215,34096,340628,2427012,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,147.0,123.0,102.0,157.0,203.0,146.0,79.0,,,,,,,,,6
3223,34137,340885,2428855,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,136.0,99.0,166.0,155.0,230.0,154.0,96.0,,,,,,,,,6
3233,34280,341137,2430668,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,104.0,64.0,89.0,127.0,136.0,120.0,150.0,,,,,,,,,6
3255,34441,341580,2433775,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,590.0,137.0,400.0,231.0,206.0,168.0,234.0,,,,,,,,,6
3262,34383,341819,2435573,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,164.0,100.0,143.0,110.0,179.0,149.0,86.0,,,,,,,,,6
3262,34509,341831,2435659,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,97.0,162.0,102.0,225.0,164.0,96.0,,,,,,,,,6
3273,34707,342259,2438929,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,136.0,160.0,872.0,224.0,280.0,232.0,,,,,,,,,6
3300,34928,343417,2447253,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,143.0,97.0,688.0,208.0,128.0,96.0,,,,,,,,,6
3367,35283,346390,2468358,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,272.0,216.0,208.0,216.0,128.0,168.0,,,,,,,,,6
3376,35486,346999,2472590,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,207.0,184.0,104.0,243.0,170.0,153.0,,,,,,,,,6
3392,35426,347648,2477245,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,72.0,120.0,112.0,112.0,120.0,64.0,96.0,,,,,,,,,6
3406,36247,348481,2483046,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,368.0,111.0,449.0,176.0,232.0,152.0,150.0,,,,,,,,,6
3441,36314,350378,2496624,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,360.0,168.0,152.0,176.0,184.0,120.0,360.0,,,,,,,,,6
3448,36611,350689,2498848,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,464.0,191.0,217.0,247.0,192.0,240.0,,,,,,,,,6
3512,37213,352238,2509743,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,133.0,67.0,146.0,56.0,128.0,86.0,69.0,,,,,,,,,6
3522,37348,352521,2511947,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,142.0,196.0,182.0,200.0,189.0,118.0,,,,,,,,,6
3583,37956,355167,2531179,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,168.0,80.0,64.0,88.0,185.0,73.0,150.0,,,,,,,,,6
3584,38012,355250,2531790,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,73.0,97.0,169.0,84.0,239.0,177.0,184.0,,,,,,,,,6
3598,38050,356243,2538672,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,91.0,114.0,180.0,186.0,71.0,50.0,,,,,,,,,6
3623,38419,357844,2550096,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,323.0,147.0,309.0,178.0,416.0,305.0,150.0,,,,,,,,,6
3645,38710,358954,2558080,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,259.0,409.0,163.0,418.0,205.0,269.0,128.0,,,,,,,,,6
3650,41069,359373,2561056,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,258.0,135.0,131.0,142.0,217.0,121.0,165.0,,,,,,,,,6
3650,41243,359385,2561143,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,232.0,119.0,163.0,142.0,206.0,136.0,138.0,,,,,,,,,6
3666,39043,360117,2566446,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,408.0,201.0,151.0,1097.0,207.0,217.0,303.0,,,,,,,,,6
3691,39055,361679,2577556,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,176.0,160.0,176.0,208.0,176.0,160.0,,,,,,,,,6
3702,39167,362274,2581656,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,680.0,240.0,320.0,264.0,224.0,528.0,184.0,,,,,,,,,6
3718,39371,363249,2588458,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,129.0,304.0,266.0,239.0,283.0,215.0,98.0,,,,,,,,,6
3720,39463,363318,2588952,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,160.0,111.0,225.0,175.0,209.0,200.0,480.0,,,,,,,,,6
3728,39356,363617,2591029,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,376.0,170.0,150.0,472.0,432.0,200.0,352.0,,,,,,,,,6
3736,39503,363875,2592900,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,160.0,97.0,103.0,56.0,176.0,89.0,88.0,,,,,,,,,6
3756,39819,364326,2596231,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,169.0,173.0,128.0,502.0,133.0,132.0,,,,,,,,,6
3767,39820,364448,2597059,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,526.0,93.0,112.0,129.0,127.0,132.0,,,,,,,,,6
3769,39969,364483,2597349,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,67.0,101.0,67.0,132.0,70.0,131.0,,,,,,,,,6
3774,39978,364583,2598030,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,162.0,71.0,97.0,120.0,134.0,100.0,158.0,,,,,,,,,6
3800,40165,365625,2605525,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,144.0,119.0,184.0,105.0,168.0,199.0,104.0,,,,,,,,,6
3838,40670,367091,2616301,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,368.0,176.0,160.0,104.0,216.0,128.0,112.0,,,,,,,,,6
3847,40794,367451,2618837,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,84.0,84.0,84.0,114.0,104.0,102.0,,,,,,,,,6
3847,40800,367452,2618842,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,79.0,83.0,84.0,115.0,86.0,116.0,,,,,,,,,6
3896,41247,369743,2635457,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,132.0,93.0,112.0,89.0,119.0,60.0,67.0,,,,,,,,,6
3899,41246,369828,2636066,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,111.0,120.0,104.0,72.0,121.0,73.0,134.0,,,,,,,,,6
3911,41336,370258,2639223,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,41.0,120.0,119.0,65.0,151.0,128.0,120.0,,,,,,,,,6
3959,42086,372826,2657176,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,72.0,89.0,124.0,90.0,152.0,98.0,79.0,,,,,,,,,6
4030,42688,375125,2673703,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,207.0,385.0,159.0,65.0,127.0,65.0,79.0,,,,,,,,,6
4115,43524,378874,2700362,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,184.0,232.0,320.0,184.0,160.0,208.0,150.0,,,,,,,,,6
4147,44006,379878,2707344,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,135.0,39.0,98.0,131.0,136.0,83.0,85.0,,,,,,,,,6
4159,44204,380391,2711053,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,315.0,101.0,112.0,91.0,202.0,157.0,282.0,,,,,,,,,6
4196,44628,381947,2722317,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,320.0,207.0,192.0,240.0,136.0,184.0,,,,,,,,,6
4204,44727,382280,2724649,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,128.0,65.0,111.0,144.0,192.0,96.0,112.0,,,,,,,,,6
4235,45076,383987,2736767,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,143.0,149.0,1012.0,122.0,165.0,182.0,,,,,,,,,6
4240,45148,384207,2738383,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,112.0,72.0,104.0,72.0,128.0,96.0,64.0,,,,,,,,,6
4277,45424,385664,2748584,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,128.0,168.0,56.0,192.0,104.0,88.0,,,,,,,,,6
4278,45558,385706,2748877,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,152.0,50.0,82.0,115.0,132.0,121.0,116.0,,,,,,,,,6
4324,45963,387368,2760909,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,126.0,69.0,66.0,53.0,154.0,83.0,61.0,,,,,,,,,6
4325,46215,387422,2761292,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,1728.0,244.0,222.0,202.0,243.0,189.0,142.0,,,,,,,,,6
4331,46092,387745,2763545,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,176.0,176.0,80.0,176.0,128.0,160.0,,,,,,,,,6
4355,46307,389187,2773788,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,115.0,149.0,75.0,173.0,89.0,120.0,,,,,,,,,6
4396,46840,391518,2790389,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,228.0,109.0,101.0,129.0,122.0,193.0,74.0,,,,,,,,,6
4409,47064,392275,2795699,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,190.0,142.0,117.0,86.0,254.0,98.0,52.0,,,,,,,,,6
4451,47377,394816,2813706,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,200.0,88.0,88.0,128.0,120.0,80.0,72.0,,,,,,,,,6
4460,47544,395350,2817562,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,127.0,72.0,113.0,85.0,181.0,85.0,69.0,,,,,,,,,6
4497,47889,397004,2829677,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,240.0,160.0,160.0,175.0,249.0,232.0,311.0,,,,,,,,,6
4518,47969,397531,2833409,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,119.0,90.0,232.0,773.0,194.0,106.0,,,,,,,,,6
4560,48539,399096,2844453,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,176.0,112.0,128.0,112.0,128.0,96.0,208.0,,,,,,,,,6
4560,48619,399102,2844508,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,176.0,98.0,158.0,80.0,144.0,560.0,96.0,,,,,,,,,6
4573,48819,399645,2848422,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,120.0,104.0,112.0,120.0,152.0,128.0,120.0,,,,,,,,,6
4579,48726,399827,2849654,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,217.0,87.0,144.0,57.0,175.0,96.0,48.0,,,,,,,,,6
4605,49184,401133,2858728,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,160.0,72.0,148.0,69.0,182.0,84.0,99.0,,,,,,,,,6
4617,49293,401740,2862983,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,41.0,135.0,128.0,192.0,104.0,136.0,,,,,,,,,6
4679,49857,404366,2881524,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,184.0,80.0,112.0,72.0,184.0,64.0,56.0,,,,,,,,,6
4729,50515,406991,2900048,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,198.0,133.0,140.0,91.0,139.0,120.0,150.0,,,,,,,,,6
4732,50282,407090,2900744,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,114.0,62.0,152.0,200.0,89.0,87.0,,,,,,,,,6
4820,51115,409273,2916228,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,137.0,106.0,168.0,65.0,206.0,153.0,160.0,,,,,,,,,6
4826,51330,409657,2919016,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,144.0,153.0,95.0,224.0,104.0,136.0,,,,,,,,,6
4848,51434,410703,2926468,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,104.0,98.0,115.0,121.0,212.0,158.0,153.0,,,,,,,,,6
4873,51640,412089,2936388,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,72.0,74.0,134.0,152.0,128.0,208.0,,,,,,,,,6
4874,51777,412182,2937091,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,80.0,95.0,89.0,96.0,128.0,127.0,105.0,,,,,,,,,6
4963,52719,416677,2969187,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,735.0,225.0,208.0,272.0,273.0,614.0,129.0,,,,,,,,,6
5021,53177,419199,2986680,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,168.0,132.0,76.0,114.0,95.0,57.0,90.0,,,,,,,,,6
5057,53658,420002,2992455,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,417.0,96.0,213.0,157.0,224.0,147.0,150.0,,,,,,,,,6
5112,54187,423285,3016137,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,88.0,128.0,153.0,168.0,72.0,104.0,,,,,,,,,6
5128,54201,424125,3022049,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,128.0,96.0,144.0,144.0,400.0,113.0,239.0,,,,,,,,,6
5156,54711,425527,3032124,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,184.0,80.0,176.0,128.0,256.0,136.0,112.0,,,,,,,,,6
5172,55039,426359,3038084,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,144.0,256.0,216.0,209.0,78.0,161.0,,,,,,,,,6
5183,54956,426901,3041766,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,197.0,181.0,90.0,247.0,347.0,126.0,,,,,,,,,6
5204,55269,428289,3051983,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,250.0,117.0,141.0,96.0,192.0,104.0,192.0,,,,,,,,,6
5204,55297,428291,3051996,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,231.0,113.0,117.0,102.0,164.0,84.0,156.0,,,,,,,,,6
5366,57268,434099,3093804,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,244.0,172.0,195.0,102.0,194.0,325.0,592.0,,,,,,,,,6
5424,57943,436636,3112218,18.0,7.0,14.0,20.0,11.0,3.0,,,,,,,,,130.0,183.0,126.0,156.0,184.0,195.0,264.0,,,,,,,,,6
