23,142,311798,2221089,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,328.0,270.0,174.0,353.0,,,,,,,,,,,4
23,158,311802,2221108,22.0,8.0,11.0,11.0,,,,,,,,,,,1278.0,216.0,279.0,174.0,357.0,,,,,,,,,,,4
33,169,348027,2479885,22.0,8.0,11.0,11.0,,,,,,,,,,,144.0,96.0,160.0,112.0,96.0,,,,,,,,,,,4
33,186,348031,2479905,22.0,8.0,11.0,11.0,,,,,,,,,,,144.0,35.0,160.0,109.0,80.0,,,,,,,,,,,4
33,264,348044,2479985,22.0,8.0,11.0,11.0,,,,,,,,,,,464.0,96.0,128.0,128.0,96.0,,,,,,,,,,,4
33,286,348046,2479998,22.0,8.0,11.0,11.0,,,,,,,,,,,192.0,100.0,124.0,112.0,112.0,,,,,,,,,,,4
58,450,455048,3242720,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,179.0,168.0,154.0,136.0,,,,,,,,,,,4
61,484,467727,3333553,22.0,8.0,11.0,11.0,,,,,,,,,,,1000.0,168.0,184.0,185.0,120.0,,,,,,,,,,,4
61,602,467737,3333635,22.0,8.0,11.0,11.0,,,,,,,,,,,225.0,823.0,176.0,152.0,96.0,,,,,,,,,,,4
147,1204,199197,1416400,22.0,8.0,11.0,11.0,,,,,,,,,,,129.0,223.0,264.0,160.0,176.0,,,,,,,,,,,4
147,1285,199211,1416483,22.0,8.0,11.0,11.0,,,,,,,,,,,120.0,144.0,232.0,152.0,176.0,,,,,,,,,,,4
165,1331,272721,1942983,22.0,8.0,11.0,11.0,,,,,,,,,,,544.0,208.0,216.0,137.0,183.0,,,,,,,,,,,4
168,1451,283067,2017218,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,223.0,193.0,144.0,96.0,,,,,,,,,,,4
187,1552,289804,2065201,22.0,8.0,11.0,11.0,,,,,,,,,,,559.0,162.0,174.0,129.0,79.0,,,,,,,,,,,4
187,1644,289809,2065255,22.0,8.0,11.0,11.0,,,,,,,,,,,432.0,145.0,191.0,128.0,128.0,,,,,,,,,,,4
187,1701,289813,2065297,22.0,8.0,11.0,11.0,,,,,,,,,,,144.0,112.0,176.0,128.0,81.0,,,,,,,,,,,4
245,2134,314501,2240862,22.0,8.0,11.0,11.0,,,,,,,,,,,760.0,796.0,572.0,157.0,242.0,,,,,,,,,,,4
252,2187,317097,2259498,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,68.0,144.0,143.0,127.0,,,,,,,,,,,4
296,2638,331747,2363603,22.0,8.0,11.0,11.0,,,,,,,,,,,171.0,494.0,219.0,154.0,151.0,,,,,,,,,,,4
296,2689,331750,2363631,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,89.0,394.0,1118.0,308.0,,,,,,,,,,,4
296,2711,331751,2363642,22.0,8.0,11.0,11.0,,,,,,,,,,,194.0,90.0,410.0,560.0,238.0,,,,,,,,,,,4
309,2823,335678,2391643,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,248.0,192.0,168.0,113.0,,,,,,,,,,,4
312,2819,336920,2400455,22.0,8.0,11.0,11.0,,,,,,,,,,,208.0,136.0,224.0,152.0,104.0,,,,,,,,,,,4
312,2896,336927,2400513,22.0,8.0,11.0,11.0,,,,,,,,,,,496.0,120.0,288.0,160.0,104.0,,,,,,,,,,,4
346,3113,351382,2503711,22.0,8.0,11.0,11.0,,,,,,,,,,,112.0,80.0,184.0,89.0,288.0,,,,,,,,,,,4
354,3228,353456,2518805,22.0,8.0,11.0,11.0,,,,,,,,,,,127.0,97.0,160.0,81.0,52.0,,,,,,,,,,,4
369,3320,362017,2579919,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,207.0,240.0,152.0,64.0,,,,,,,,,,,4
382,3473,366711,2613488,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,80.0,176.0,104.0,80.0,,,,,,,,,,,4
423,4083,384175,2738145,22.0,8.0,11.0,11.0,,,,,,,,,,,128.0,120.0,152.0,120.0,224.0,,,,,,,,,,,4
455,4309,398976,2843591,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,61.0,231.0,151.0,128.0,,,,,,,,,,,4
459,4364,400842,2856581,22.0,8.0,11.0,11.0,,,,,,,,,,,140.0,85.0,170.0,165.0,35.0,,,,,,,,,,,4
459,4501,400854,2856665,22.0,8.0,11.0,11.0,,,,,,,,,,,167.0,95.0,175.0,149.0,150.0,,,,,,,,,,,4
466,4517,403857,2877840,22.0,8.0,11.0,11.0,,,,,,,,,,,165.0,138.0,148.0,141.0,113.0,,,,,,,,,,,4
477,4654,408278,2909161,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,85.0,201.0,151.0,59.0,,,,,,,,,,,4
480,4810,408931,2913793,22.0,8.0,11.0,11.0,,,,,,,,,,,287.0,160.0,208.0,129.0,88.0,,,,,,,,,,,4
506,5044,420780,2997965,22.0,8.0,11.0,11.0,,,,,,,,,,,325.0,109.0,201.0,112.0,150.0,,,,,,,,,,,4
506,5079,420784,2997992,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,446.0,397.0,156.0,168.0,,,,,,,,,,,4
506,5104,420787,2998008,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,115.0,170.0,137.0,143.0,,,,,,,,,,,4
506,5120,420788,2998017,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,108.0,189.0,130.0,195.0,,,,,,,,,,,4
508,4956,422049,3007366,22.0,8.0,11.0,11.0,,,,,,,,,,,159.0,95.0,192.0,147.0,174.0,,,,,,,,,,,4
508,5133,422069,3007496,22.0,8.0,11.0,11.0,,,,,,,,,,,307.0,144.0,193.0,117.0,233.0,,,,,,,,,,,4
510,4989,423122,3014961,22.0,8.0,11.0,11.0,,,,,,,,,,,71.0,68.0,146.0,102.0,100.0,,,,,,,,,,,4
510,5048,423129,3015006,22.0,8.0,11.0,11.0,,,,,,,,,,,98.0,52.0,240.0,543.0,223.0,,,,,,,,,,,4
516,5119,426248,3037272,22.0,8.0,11.0,11.0,,,,,,,,,,,154.0,104.0,181.0,149.0,134.0,,,,,,,,,,,4
534,5342,433361,3088521,22.0,8.0,11.0,11.0,,,,,,,,,,,292.0,203.0,187.0,137.0,197.0,,,,,,,,,,,4
534,5369,433362,3088538,22.0,8.0,11.0,11.0,,,,,,,,,,,712.0,196.0,200.0,169.0,220.0,,,,,,,,,,,4
540,5337,435897,3106819,22.0,8.0,11.0,11.0,,,,,,,,,,,342.0,223.0,221.0,295.0,471.0,,,,,,,,,,,4
540,5408,435902,3106860,22.0,8.0,11.0,11.0,,,,,,,,,,,565.0,226.0,346.0,140.0,150.0,,,,,,,,,,,4
541,5377,436391,3110437,22.0,8.0,11.0,11.0,,,,,,,,,,,1088.0,160.0,232.0,120.0,264.0,,,,,,,,,,,4
541,5411,436392,3110457,22.0,8.0,11.0,11.0,,,,,,,,,,,448.0,103.0,225.0,119.0,216.0,,,,,,,,,,,4
546,5627,438194,3123199,22.0,8.0,11.0,11.0,,,,,,,,,,,288.0,224.0,208.0,160.0,224.0,,,,,,,,,,,4
552,5599,439618,3133359,22.0,8.0,11.0,11.0,,,,,,,,,,,140.0,86.0,148.0,153.0,121.0,,,,,,,,,,,4
559,5671,442607,3154274,22.0,8.0,11.0,11.0,,,,,,,,,,,376.0,216.0,216.0,176.0,240.0,,,,,,,,,,,4
559,5773,442613,3154319,22.0,8.0,11.0,11.0,,,,,,,,,,,176.0,208.0,184.0,152.0,168.0,,,,,,,,,,,4
559,5852,442621,3154366,22.0,8.0,11.0,11.0,,,,,,,,,,,120.0,144.0,192.0,144.0,184.0,,,,,,,,,,,4
559,5879,442624,3154382,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,256.0,192.0,144.0,160.0,,,,,,,,,,,4
591,5876,456265,3251469,22.0,8.0,11.0,11.0,,,,,,,,,,,135.0,102.0,165.0,133.0,133.0,,,,,,,,,,,4
591,5942,456274,3251549,22.0,8.0,11.0,11.0,,,,,,,,,,,105.0,86.0,147.0,195.0,59.0,,,,,,,,,,,4
591,5957,456276,3251563,22.0,8.0,11.0,11.0,,,,,,,,,,,136.0,133.0,166.0,181.0,91.0,,,,,,,,,,,4
602,5936,461141,3286245,22.0,8.0,11.0,11.0,,,,,,,,,,,161.0,72.0,160.0,119.0,88.0,,,,,,,,,,,4
603,5940,461303,3287404,22.0,8.0,11.0,11.0,,,,,,,,,,,118.0,92.0,196.0,166.0,117.0,,,,,,,,,,,4
605,6222,461725,3290358,22.0,8.0,11.0,11.0,,,,,,,,,,,488.0,184.0,200.0,152.0,240.0,,,,,,,,,,,4
605,6250,461727,3290371,22.0,8.0,11.0,11.0,,,,,,,,,,,112.0,152.0,200.0,152.0,192.0,,,,,,,,,,,4
615,6676,465995,3320966,22.0,8.0,11.0,11.0,,,,,,,,,,,223.0,401.0,223.0,160.0,208.0,,,,,,,,,,,4
615,6798,466000,3321005,22.0,8.0,11.0,11.0,,,,,,,,,,,271.0,256.0,224.0,160.0,240.0,,,,,,,,,,,4
615,6935,466006,3321051,22.0,8.0,11.0,11.0,,,,,,,,,,,256.0,288.0,225.0,175.0,224.0,,,,,,,,,,,4
619,6167,467715,3333462,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,537.0,231.0,144.0,280.0,,,,,,,,,,,4
620,6194,468159,3336560,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,201.0,386.0,239.0,349.0,,,,,,,,,,,4
640,6337,475189,3387335,22.0,8.0,11.0,11.0,,,,,,,,,,,272.0,128.0,232.0,184.0,168.0,,,,,,,,,,,4
640,6375,475191,3387357,22.0,8.0,11.0,11.0,,,,,,,,,,,625.0,120.0,246.0,184.0,193.0,,,,,,,,,,,4
640,6408,475195,3387379,22.0,8.0,11.0,11.0,,,,,,,,,,,376.0,104.0,208.0,168.0,248.0,,,,,,,,,,,4
653,6470,480238,3423209,22.0,8.0,11.0,11.0,,,,,,,,,,,190.0,92.0,150.0,130.0,71.0,,,,,,,,,,,4
653,6531,480242,3423234,22.0,8.0,11.0,11.0,,,,,,,,,,,158.0,43.0,151.0,79.0,83.0,,,,,,,,,,,4
653,6545,480245,3423246,22.0,8.0,11.0,11.0,,,,,,,,,,,116.0,69.0,146.0,118.0,44.0,,,,,,,,,,,4
656,6467,480777,3427226,22.0,8.0,11.0,11.0,,,,,,,,,,,265.0,158.0,417.0,133.0,245.0,,,,,,,,,,,4
669,6761,486092,3464782,22.0,8.0,11.0,11.0,,,,,,,,,,,96.0,139.0,507.0,162.0,210.0,,,,,,,,,,,4
669,6794,486093,3464791,22.0,8.0,11.0,11.0,,,,,,,,,,,86.0,157.0,266.0,128.0,213.0,,,,,,,,,,,4
681,7056,491887,3505868,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,80.0,223.0,127.0,554.0,,,,,,,,,,,4
681,7067,491888,3505880,22.0,8.0,11.0,11.0,,,,,,,,,,,165.0,71.0,208.0,141.0,428.0,,,,,,,,,,,4
695,6867,497532,3545908,22.0,8.0,11.0,11.0,,,,,,,,,,,80.0,88.0,178.0,121.0,101.0,,,,,,,,,,,4
701,7195,500167,3564398,22.0,8.0,11.0,11.0,,,,,,,,,,,468.0,356.0,220.0,201.0,309.0,,,,,,,,,,,4
704,8588,501422,3573444,22.0,8.0,11.0,11.0,,,,,,,,,,,216.0,129.0,191.0,144.0,112.0,,,,,,,,,,,4
708,7051,502248,3579645,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,200.0,264.0,144.0,224.0,,,,,,,,,,,4
708,7102,502250,3579664,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,152.0,464.0,168.0,256.0,,,,,,,,,,,4
708,7129,502251,3579676,22.0,8.0,11.0,11.0,,,,,,,,,,,833.0,167.0,280.0,160.0,857.0,,,,,,,,,,,4
716,7312,505167,3600553,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,257.0,247.0,136.0,144.0,,,,,,,,,,,4
716,7353,505169,3600570,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,159.0,201.0,127.0,120.0,,,,,,,,,,,4
732,7651,510025,3634840,22.0,8.0,11.0,11.0,,,,,,,,,,,377.0,981.0,279.0,175.0,150.0,,,,,,,,,,,4
733,8396,510497,3638289,22.0,8.0,11.0,11.0,,,,,,,,,,,314.0,136.0,178.0,142.0,139.0,,,,,,,,,,,4
733,8416,510500,3638308,22.0,8.0,11.0,11.0,,,,,,,,,,,114.0,112.0,194.0,164.0,163.0,,,,,,,,,,,4
735,7319,511475,3645303,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,897.0,279.0,184.0,224.0,,,,,,,,,,,4
735,7555,511483,3645363,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,264.0,304.0,184.0,176.0,,,,,,,,,,,4
745,7676,517578,3688262,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,139.0,259.0,157.0,197.0,,,,,,,,,,,4
757,7745,521207,3714497,22.0,8.0,11.0,11.0,,,,,,,,,,,243.0,253.0,216.0,144.0,175.0,,,,,,,,,,,4
757,7801,521212,3714527,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,147.0,211.0,145.0,100.0,,,,,,,,,,,4
771,7696,527369,3758714,22.0,8.0,11.0,11.0,,,,,,,,,,,112.0,105.0,194.0,719.0,158.0,,,,,,,,,,,4
771,7763,527378,3758767,22.0,8.0,11.0,11.0,,,,,,,,,,,121.0,215.0,300.0,145.0,147.0,,,,,,,,,,,4
771,7781,527381,3758791,22.0,8.0,11.0,11.0,,,,,,,,,,,180.0,124.0,218.0,166.0,150.0,,,,,,,,,,,4
783,7832,531956,3791917,22.0,8.0,11.0,11.0,,,,,,,,,,,291.0,155.0,194.0,193.0,194.0,,,,,,,,,,,4
790,7903,535471,3817067,22.0,8.0,11.0,11.0,,,,,,,,,,,82.0,95.0,166.0,117.0,197.0,,,,,,,,,,,4
790,7926,535474,3817090,22.0,8.0,11.0,11.0,,,,,,,,,,,121.0,104.0,149.0,149.0,150.0,,,,,,,,,,,4
803,8024,540245,3851023,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,236.0,248.0,352.0,296.0,,,,,,,,,,,4
821,8118,547750,3904649,22.0,8.0,11.0,11.0,,,,,,,,,,,209.0,223.0,288.0,176.0,112.0,,,,,,,,,,,4
825,8244,549596,3917866,22.0,8.0,11.0,11.0,,,,,,,,,,,691.0,155.0,193.0,194.0,193.0,,,,,,,,,,,4
832,8238,552200,3936178,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,107.0,214.0,137.0,69.0,,,,,,,,,,,4
835,8214,553141,3942900,22.0,8.0,11.0,11.0,,,,,,,,,,,352.0,83.0,127.0,159.0,150.0,,,,,,,,,,,4
835,8237,553147,3942925,22.0,8.0,11.0,11.0,,,,,,,,,,,138.0,62.0,123.0,158.0,59.0,,,,,,,,,,,4
836,8469,553553,3945779,22.0,8.0,11.0,11.0,,,,,,,,,,,229.0,262.0,320.0,178.0,226.0,,,,,,,,,,,4
838,8284,554604,3953247,22.0,8.0,11.0,11.0,,,,,,,,,,,147.0,180.0,217.0,141.0,203.0,,,,,,,,,,,4
838,8348,554606,3953273,22.0,8.0,11.0,11.0,,,,,,,,,,,402.0,156.0,262.0,125.0,221.0,,,,,,,,,,,4
838,8403,554608,3953292,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,191.0,258.0,142.0,225.0,,,,,,,,,,,4
840,8293,555597,3960287,22.0,8.0,11.0,11.0,,,,,,,,,,,199.0,86.0,170.0,136.0,120.0,,,,,,,,,,,4
840,8301,555600,3960307,22.0,8.0,11.0,11.0,,,,,,,,,,,184.0,113.0,175.0,144.0,88.0,,,,,,,,,,,4
840,8338,555604,3960324,22.0,8.0,11.0,11.0,,,,,,,,,,,144.0,97.0,175.0,152.0,80.0,,,,,,,,,,,4
840,8421,555611,3960380,22.0,8.0,11.0,11.0,,,,,,,,,,,176.0,57.0,167.0,144.0,112.0,,,,,,,,,,,4
851,8614,561019,3999400,22.0,8.0,11.0,11.0,,,,,,,,,,,124.0,256.0,339.0,161.0,150.0,,,,,,,,,,,4
851,8709,561028,3999455,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,167.0,253.0,161.0,194.0,,,,,,,,,,,4
874,8827,572107,4078573,22.0,8.0,11.0,11.0,,,,,,,,,,,200.0,215.0,265.0,207.0,857.0,,,,,,,,,,,4
874,8899,572114,4078621,22.0,8.0,11.0,11.0,,,,,,,,,,,1104.0,280.0,248.0,193.0,150.0,,,,,,,,,,,4
882,9436,574954,4099091,22.0,8.0,11.0,11.0,,,,,,,,,,,640.0,167.0,249.0,167.0,208.0,,,,,,,,,,,4
886,8995,576344,4109044,22.0,8.0,11.0,11.0,,,,,,,,,,,369.0,364.0,323.0,442.0,377.0,,,,,,,,,,,4
886,9055,576348,4109071,22.0,8.0,11.0,11.0,,,,,,,,,,,281.0,357.0,308.0,210.0,243.0,,,,,,,,,,,4
886,9130,576352,4109103,22.0,8.0,11.0,11.0,,,,,,,,,,,677.0,211.0,286.0,199.0,263.0,,,,,,,,,,,4
886,9189,576354,4109130,22.0,8.0,11.0,11.0,,,,,,,,,,,648.0,178.0,288.0,195.0,238.0,,,,,,,,,,,4
888,9181,577175,4115046,22.0,8.0,11.0,11.0,,,,,,,,,,,288.0,616.0,712.0,167.0,256.0,,,,,,,,,,,4
888,9181,577175,4115053,22.0,8.0,11.0,11.0,,,,,,,,,,,231.0,232.0,368.0,192.0,384.0,,,,,,,,,,,4
889,8959,577558,4117731,22.0,8.0,11.0,11.0,,,,,,,,,,,180.0,74.0,193.0,167.0,137.0,,,,,,,,,,,4
898,9388,581655,4146503,22.0,8.0,11.0,11.0,,,,,,,,,,,556.0,175.0,197.0,153.0,88.0,,,,,,,,,,,4
907,9196,584429,4166175,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,168.0,223.0,153.0,208.0,,,,,,,,,,,4
907,9419,584443,4166272,22.0,8.0,11.0,11.0,,,,,,,,,,,280.0,624.0,224.0,152.0,208.0,,,,,,,,,,,4
915,9453,587557,4188390,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,249.0,206.0,179.0,231.0,,,,,,,,,,,4
924,9492,592417,4223222,22.0,8.0,11.0,11.0,,,,,,,,,,,231.0,127.0,171.0,121.0,90.0,,,,,,,,,,,4
927,9776,593857,4233462,22.0,8.0,11.0,11.0,,,,,,,,,,,250.0,432.0,272.0,160.0,224.0,,,,,,,,,,,4
932,9550,595609,4245741,22.0,8.0,11.0,11.0,,,,,,,,,,,140.0,110.0,164.0,164.0,189.0,,,,,,,,,,,4
932,9570,595611,4245756,22.0,8.0,11.0,11.0,,,,,,,,,,,133.0,121.0,182.0,162.0,205.0,,,,,,,,,,,4
932,9621,595615,4245780,22.0,8.0,11.0,11.0,,,,,,,,,,,383.0,128.0,178.0,144.0,250.0,,,,,,,,,,,4
932,9671,595619,4245804,22.0,8.0,11.0,11.0,,,,,,,,,,,543.0,122.0,184.0,137.0,150.0,,,,,,,,,,,4
