33,255,348042,2479970,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,192.0,128.0,99.0,141.0,80.0,128.0,,,,,,,,,,5
1521,15572,216520,1541428,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,124.0,90.0,76.0,190.0,85.0,120.0,,,,,,,,,,5
1529,15774,219793,1564739,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1174.0,207.0,371.0,202.0,370.0,176.0,,,,,,,,,,5
1537,15805,222453,1583684,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,106.0,102.0,195.0,132.0,92.0,,,,,,,,,,5
1537,15939,222463,1583761,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,157.0,131.0,97.0,190.0,171.0,100.0,,,,,,,,,,5
1550,15941,227039,1616296,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,34.0,118.0,152.0,64.0,32.0,,,,,,,,,,5
1553,15924,228237,1624870,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,56.0,40.0,80.0,104.0,48.0,81.0,,,,,,,,,,5
1595,16425,245860,1750868,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,31.0,113.0,163.0,71.0,101.0,,,,,,,,,,5
1616,16462,254513,1812649,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,160.0,128.0,129.0,183.0,104.0,136.0,,,,,,,,,,5
1616,16678,254526,1812754,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,95.0,112.0,168.0,120.0,112.0,,,,,,,,,,5
1620,16605,256319,1825242,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,485.0,149.0,139.0,208.0,162.0,136.0,,,,,,,,,,5
1620,16698,256322,1825263,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,251.0,152.0,126.0,208.0,230.0,242.0,,,,,,,,,,5
1628,16739,260779,1856900,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,209.0,673.0,301.0,229.0,108.0,,,,,,,,,,5
1655,16927,271737,1935874,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,211.0,122.0,135.0,187.0,148.0,121.0,,,,,,,,,,5
1674,17080,279262,1989616,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,177.0,72.0,223.0,139.0,139.0,,,,,,,,,,5
1680,17509,281251,2004123,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,128.0,144.0,248.0,160.0,208.0,,,,,,,,,,5
1691,17172,283186,2018086,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,760.0,287.0,240.0,233.0,599.0,224.0,,,,,,,,,,5
1696,17389,283452,2019982,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,328.0,81.0,216.0,208.0,111.0,87.0,,,,,,,,,,5
1718,17477,284745,2028986,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,155.0,136.0,71.0,239.0,125.0,164.0,,,,,,,,,,5
1734,17741,285365,2033587,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,97.0,174.0,206.0,130.0,88.0,,,,,,,,,,5
1747,17823,285690,2035975,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,223.0,166.0,133.0,415.0,254.0,203.0,,,,,,,,,,5
1755,18003,286095,2038786,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,103.0,538.0,252.0,110.0,149.0,,,,,,,,,,5
1759,18184,286287,2040107,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,470.0,90.0,163.0,198.0,183.0,89.0,,,,,,,,,,5
1765,18189,286441,2041244,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,259.0,208.0,315.0,255.0,333.0,209.0,,,,,,,,,,5
1767,18199,286548,2042016,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,132.0,463.0,262.0,285.0,188.0,,,,,,,,,,5
1767,18285,286551,2042034,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,750.0,153.0,402.0,257.0,315.0,144.0,,,,,,,,,,5
1784,18234,286939,2044711,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,136.0,87.0,129.0,167.0,118.0,99.0,,,,,,,,,,5
1784,18268,286942,2044738,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,91.0,168.0,145.0,155.0,159.0,117.0,,,,,,,,,,5
1796,18458,287255,2047049,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,107.0,60.0,75.0,80.0,85.0,150.0,,,,,,,,,,5
1797,18375,287262,2047101,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,86.0,54.0,105.0,162.0,30.0,85.0,,,,,,,,,,5
1797,18470,287274,2047166,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,112.0,96.0,96.0,140.0,68.0,64.0,,,,,,,,,,5
1818,18782,287584,2049403,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,153.0,231.0,240.0,160.0,88.0,,,,,,,,,,5
1829,19062,287803,2051011,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,299.0,787.0,344.0,1886.0,300.0,,,,,,,,,,5
1843,18951,288177,2053710,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,97.0,111.0,96.0,144.0,56.0,,,,,,,,,,5
1843,19055,288185,2053775,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,304.0,40.0,88.0,72.0,111.0,25.0,,,,,,,,,,5
1846,18989,288283,2054500,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,131.0,68.0,93.0,79.0,92.0,114.0,,,,,,,,,,5
1846,19050,288288,2054543,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,72.0,92.0,88.0,96.0,88.0,,,,,,,,,,5
1863,19093,289017,2059578,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,119.0,81.0,248.0,152.0,184.0,,,,,,,,,,5
1863,19153,289025,2059624,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,200.0,113.0,80.0,232.0,80.0,152.0,,,,,,,,,,5
1876,19181,289630,2063943,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,144.0,97.0,160.0,120.0,95.0,,,,,,,,,,5
1876,19191,289632,2063953,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,96.0,80.0,64.0,121.0,56.0,95.0,,,,,,,,,,5
1876,19217,289637,2063984,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,72.0,584.0,72.0,160.0,123.0,69.0,,,,,,,,,,5
1886,19248,290093,2067238,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1059.0,185.0,225.0,266.0,199.0,179.0,,,,,,,,,,5
1895,19380,290628,2070953,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,518.0,142.0,294.0,182.0,366.0,158.0,,,,,,,,,,5
1909,19468,291341,2076032,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,136.0,112.0,215.0,200.0,120.0,136.0,,,,,,,,,,5
1921,19596,291696,2078443,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,65.0,31.0,168.0,80.0,136.0,,,,,,,,,,5
1939,19831,292620,2085165,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,247.0,110.0,206.0,184.0,181.0,202.0,,,,,,,,,,5
1957,19789,293392,2090534,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,63.0,88.0,80.0,113.0,87.0,150.0,,,,,,,,,,5
1964,19847,293808,2093392,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,120.0,128.0,176.0,112.0,120.0,,,,,,,,,,5
1993,20344,295272,2103805,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,246.0,306.0,250.0,265.0,270.0,155.0,,,,,,,,,,5
1997,20295,295453,2105120,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,189.0,163.0,233.0,196.0,145.0,133.0,,,,,,,,,,5
2005,20273,295850,2107972,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,123.0,39.0,129.0,185.0,85.0,97.0,,,,,,,,,,5
2012,20572,296157,2110207,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,161.0,89.0,111.0,151.0,100.0,79.0,,,,,,,,,,5
2018,20491,296536,2112787,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,119.0,85.0,83.0,178.0,88.0,116.0,,,,,,,,,,5
2022,20522,296818,2114715,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,150.0,144.0,472.0,142.0,210.0,,,,,,,,,,5
2022,20602,296824,2114757,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,134.0,127.0,308.0,157.0,138.0,,,,,,,,,,5
2032,20699,297232,2117648,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,103.0,76.0,87.0,209.0,43.0,148.0,,,,,,,,,,5
2040,20651,297470,2119345,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,120.0,82.0,200.0,94.0,126.0,,,,,,,,,,5
2107,21291,299242,2132092,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,76.0,103.0,52.0,130.0,33.0,93.0,,,,,,,,,,5
2107,21323,299245,2132111,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,79.0,63.0,132.0,45.0,67.0,,,,,,,,,,5
2110,21392,299415,2133286,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,692.0,273.0,228.0,288.0,328.0,150.0,,,,,,,,,,5
2112,21575,299585,2134399,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,432.0,112.0,96.0,192.0,176.0,368.0,,,,,,,,,,5
2124,21697,300135,2138340,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,103.0,80.0,128.0,65.0,119.0,,,,,,,,,,5
2128,21650,300287,2139345,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,192.0,88.0,72.0,152.0,56.0,88.0,,,,,,,,,,5
2132,21543,300387,2140088,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,95.0,128.0,201.0,183.0,160.0,88.0,,,,,,,,,,5
2135,21667,300629,2141795,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,577.0,112.0,200.0,408.0,192.0,136.0,,,,,,,,,,5
2139,21494,300873,2143484,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,120.0,280.0,448.0,120.0,32.0,,,,,,,,,,5
2139,21949,300886,2143585,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,375.0,128.0,688.0,448.0,161.0,150.0,,,,,,,,,,5
2141,21566,301014,2144508,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,72.0,120.0,80.0,136.0,120.0,88.0,,,,,,,,,,5
2141,21658,301016,2144532,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,176.0,200.0,88.0,192.0,96.0,112.0,,,,,,,,,,5
2145,21965,301177,2145688,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,352.0,136.0,104.0,200.0,176.0,150.0,,,,,,,,,,5
2147,22357,301323,2146713,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,683.0,149.0,103.0,574.0,423.0,138.0,,,,,,,,,,5
2155,21864,301549,2148316,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,88.0,96.0,144.0,88.0,64.0,,,,,,,,,,5
2155,22068,301561,2148397,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,88.0,144.0,136.0,104.0,88.0,,,,,,,,,,5
2158,22110,301684,2149330,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,489.0,721.0,656.0,267.0,229.0,,,,,,,,,,5
2158,22334,301691,2149364,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,144.0,319.0,687.0,579.0,188.0,,,,,,,,,,5
2166,22182,301960,2151327,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,727.0,278.0,318.0,480.0,330.0,313.0,,,,,,,,,,5
2173,22417,302379,2154296,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,266.0,149.0,346.0,137.0,235.0,150.0,,,,,,,,,,5
2184,22373,303061,2159009,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,477.0,329.0,585.0,113.0,264.0,,,,,,,,,,5
2184,22433,303064,2159026,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1002.0,131.0,227.0,407.0,196.0,186.0,,,,,,,,,,5
2188,22384,303292,2160658,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,1073.0,133.0,192.0,185.0,117.0,150.0,,,,,,,,,,5
2259,23177,307038,2187285,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,209.0,192.0,480.0,223.0,144.0,97.0,,,,,,,,,,5
2277,23285,307893,2193504,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,128.0,160.0,192.0,176.0,192.0,192.0,,,,,,,,,,5
2277,23574,307904,2193592,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,191.0,225.0,143.0,194.0,479.0,,,,,,,,,,5
2278,23346,307965,2194046,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,278.0,116.0,151.0,167.0,144.0,383.0,,,,,,,,,,5
2279,23887,308043,2194563,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,378.0,156.0,103.0,160.0,188.0,150.0,,,,,,,,,,5
2283,23720,308211,2195701,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,327.0,178.0,261.0,261.0,162.0,136.0,,,,,,,,,,5
2297,23497,308626,2198581,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,737.0,293.0,190.0,540.0,117.0,150.0,,,,,,,,,,5
2304,23713,308763,2199604,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,256.0,184.0,288.0,248.0,272.0,256.0,,,,,,,,,,5
2315,23797,309065,2201802,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,437.0,530.0,220.0,665.0,231.0,150.0,,,,,,,,,,5
2328,23876,309290,2203358,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,80.0,30.0,93.0,165.0,45.0,77.0,,,,,,,,,,5
2337,24086,309513,2204852,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,96.0,199.0,187.0,268.0,127.0,,,,,,,,,,5
2340,24148,309632,2205698,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,101.0,37.0,75.0,122.0,103.0,85.0,,,,,,,,,,5
2354,24278,310043,2208551,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,120.0,64.0,152.0,176.0,48.0,56.0,,,,,,,,,,5
2355,24222,310085,2208871,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,118.0,153.0,209.0,198.0,204.0,154.0,,,,,,,,,,5
2359,24373,310269,2210140,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,200.0,144.0,96.0,272.0,184.0,128.0,,,,,,,,,,5
2387,24684,311274,2217399,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,154.0,353.0,273.0,217.0,233.0,173.0,,,,,,,,,,5
2403,24817,311968,2222387,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,109.0,88.0,64.0,108.0,68.0,150.0,,,,,,,,,,5
2418,25017,312637,2227250,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,214.0,176.0,200.0,424.0,224.0,120.0,,,,,,,,,,5
2421,24822,312748,2228111,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,112.0,136.0,200.0,128.0,152.0,,,,,,,,,,5
2428,25022,313169,2231051,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,250.0,504.0,272.0,322.0,418.0,353.0,,,,,,,,,,5
2442,25310,313812,2235763,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,73.0,134.0,81.0,131.0,102.0,297.0,,,,,,,,,,5
2461,25442,314581,2241446,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,168.0,192.0,360.0,656.0,240.0,150.0,,,,,,,,,,5
2481,25694,315299,2246616,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,808.0,400.0,1488.0,216.0,200.0,144.0,,,,,,,,,,5
2509,27556,316387,2254450,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,170.0,331.0,128.0,174.0,97.0,83.0,,,,,,,,,,5
2509,27564,316388,2254457,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,108.0,132.0,79.0,161.0,112.0,108.0,,,,,,,,,,5
2556,26338,317726,2263994,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,116.0,73.0,78.0,165.0,74.0,51.0,,,,,,,,,,5
2607,26653,319250,2274939,22.0,14.0,20.0,11.0,3.0,,,,,,,,,,627.0,272.0,298.0,161.0,1041.0,408.0,,,,,,,,,,5
